,menu_price,votes,average_cost_for_two,restaurant_id,restaurant_name,country_code,city,address,locality,locality_verbose,cuisine,currency,has_table_booking,has_online_delivery,is_delivering_now,switch_to_order_menu,price_range,rating,menu_category,item_name,price_range_cat
68,5.544064826895996,0.42438978518388015,6.2166061010848646,9348,,1,,,,,,,0,1,0,0,2,3.5,,,2
69,5.544064826895996,0.6570483900680588,6.2166061010848646,191,,1,,,,,,,0,1,0,0,2,3.4,,,2
70,5.544064826895996,0.8529576962769922,6.2166061010848646,188,,1,,,,,,,0,1,0,0,2,3.7,,,2
71,5.544064826895996,0.5733627803988395,6.2166061010848646,186,,1,,,,,,,0,1,0,0,2,3.4,,,2
72,5.544064826895996,1.0045908939073047,6.2166061010848646,175,,1,,,,,,,0,1,0,0,2,3.6,,,2
73,5.544064826895996,0.7877564366597429,6.2166061010848646,176,,1,,,,,,,0,1,0,0,2,3.7,,,2
74,5.544064826895996,0.3545184773451313,6.2166061010848646,194,,1,,,,,,,0,1,0,0,2,3.3,,,2
75,5.544064826895996,0.5891931778081105,6.2166061010848646,9956,,1,,,,,,,0,1,0,0,2,3.3,,,2
76,5.544064826895996,0.7364336686884856,6.2166061010848646,181,,1,,,,,,,0,1,0,0,2,3.4,,,2
77,5.544064826895996,0.8995953374214428,6.2166061010848646,196,,1,,,,,,,0,1,0,0,2,3.7,,,2
78,5.544064826895996,0.7167404200645531,6.2166061010848646,180,,1,,,,,,,0,1,0,0,2,3.6,,,2
79,5.544064826895996,0.5733627803988395,6.2166061010848646,6341,,1,,,,,,,0,0,0,0,2,3.4,,,2
80,5.544064826895996,0.7553767667702901,6.2166061010848646,189,,1,,,,,,,0,0,0,0,2,3.3,,,2
81,5.544064826895996,0.8437053429916709,6.2166061010848646,182,,1,,,,,,,0,1,0,0,2,3.8,,,2
82,5.544064826895996,0.905129695967349,6.2166061010848646,185,,1,,,,,,,0,1,0,0,2,3.6,,,2
83,5.544064826895996,-0.04757885019638435,6.2166061010848646,311117,,1,,,,,,,0,0,0,0,2,3.2,,,2
84,5.544064826895996,0.6194157120455869,6.2166061010848646,9657,,1,,,,,,,0,1,0,0,2,3.5,,,2
85,5.544064826895996,0.38679486925175327,6.2166061010848646,307578,,1,,,,,,,0,0,0,0,2,3.6,,,2
86,5.544064826895996,0.40969243061701377,6.2166061010848646,302528,,1,,,,,,,0,1,0,0,2,3.3,,,2
87,5.544064826895996,-0.08674667527302724,6.2166061010848646,310792,,1,,,,,,,0,1,0,0,2,2.8,,,2
88,5.544064826895996,0.18749947105081943,6.2166061010848646,9960,,1,,,,,,,0,1,0,0,2,3.4,,,2
89,5.544064826895996,0.4919721322851199,6.2166061010848646,195,,1,,,,,,,0,1,0,0,2,3.4,,,2
90,5.544064826895996,0.6570483900680588,6.2166061010848646,9959,,1,,,,,,,0,0,0,0,2,3.7,,,2
91,5.544064826895996,1.2877566743762354,6.2166061010848646,177,,1,,,,,,,0,0,0,0,2,3.8,,,2
92,5.544064826895996,0.19905162440384955,6.2166061010848646,9961,,1,,,,,,,0,0,0,0,2,3.0,,,2
93,5.544064826895996,0.34610950308542626,6.2166061010848646,6698,,1,,,,,,,0,0,0,0,2,3.0,,,2
94,5.544064826895996,0.9647156469422771,6.2166061010848646,171,,1,,,,,,,0,1,0,0,2,3.5,,,2
95,5.544064826895996,0.263209313582831,6.2166061010848646,179,,1,,,,,,,0,1,0,0,2,3.4,,,2
96,5.544064826895996,0.11186161916200472,6.2166061010848646,9967,,1,,,,,,,0,0,0,0,2,3.3,,,2
97,5.544064826895996,0.9266723720038894,6.2166061010848646,5104,,1,,,,,,,0,1,0,0,2,3.5,,,2
98,5.544064826895996,1.0373094614946123,6.2166061010848646,2458,,1,,,,,,,0,1,0,0,2,3.4,,,2
99,5.544064826895996,0.4315781223256161,6.2166061010848646,9957,,1,,,,,,,0,0,0,0,2,3.2,,,2
100,5.544064826895996,0.5679717660019465,6.2166061010848646,308473,,1,,,,,,,0,1,0,0,2,2.7,,,2
101,5.544064826895996,0.038558890076087156,6.2166061010848646,3540,,1,,,,,,,0,0,0,0,2,2.6,,,2
102,5.544064826895996,0.8181575234061369,6.2166061010848646,2572,,1,,,,,,,0,1,0,0,2,3.3,,,2
103,5.544064826895996,0.3545184773451313,6.2166061010848646,301163,,1,,,,,,,0,0,0,0,2,3.4,,,2
104,5.544064826895996,0.31096751222829827,5.993961427306569,2400014,,1,,,,,,,0,0,0,0,2,3.3,,,2
105,5.544064826896004,1.400681830441372,7.313886831633462,18292672,,1,,,,,,,1,1,0,0,3,4.2,,,3
106,5.544064826895981,1.7580410202412668,6.68586094706836,6507967,,1,,,,,,,1,1,0,0,2,4.1,,,2
107,5.54406482267139,0.7286496983433004,5.707110264748875,3900232,,1,,,,,,,0,0,0,0,2,3.6,,,2
108,5.54406482267139,0.23217080335183185,5.707110264748875,309346,,1,,,,,,,0,0,0,0,1,3.3,,,1
109,5.54406482267139,0.22137585025640494,5.017279836814924,7807,,1,,,,,,,0,0,0,0,1,2.3,,,1
110,5.544064826896,1.5184751852855247,7.00397413672268,18388642,,1,,,,,,,0,0,0,0,3,3.8,,,3
111,5.544064826896002,0.40969243061701377,7.244941546337007,4000277,,1,,,,,,,0,0,0,0,3,3.5,,,3
112,5.544064826896002,1.611141647571271,7.496097345175956,7784,,1,,,,,,,1,1,0,0,3,3.7,,,3
113,5.544064826896002,1.6353974912975762,7.496097345175956,1018,,1,,,,,,,1,1,0,0,3,3.7,,,3
114,5.544064826896002,0.23217080335183185,6.90875477931522,3301035,,1,,,,,,,0,0,0,0,3,3.8,,,3
115,5.544064826896002,1.4728512145254624,7.496097345175956,300772,,1,,,,,,,1,0,0,0,3,3.3,,,3
116,5.544064826896002,1.2294770733413063,7.313886831633462,2900012,,1,,,,,,,0,0,0,0,3,4.3,,,3
117,5.544064826894175,-1.6263530336474072,5.993961427306569,18466408,,1,,,,,,,0,0,0,0,1,1.0,,,1
118,5.544064826896,1.0000617587295941,5.707110264748875,18396250,,1,,,,,,,0,1,0,0,1,4.5,,,1
119,5.54406482689595,1.0287920597193743,6.398594934535208,2800012,,1,,,,,,,0,0,0,0,2,4.3,,,2
120,5.54406482689595,1.1417158427680225,6.398594934535208,2800013,,1,,,,,,,0,0,0,0,2,4.6,,,2
121,5.54406482689595,1.106223064483159,6.398594934535208,3200024,,1,,,,,,,0,0,0,0,2,4.1,,,2
122,5.54406482689595,0.9977816818672606,6.68586094706836,3800018,,1,,,,,,,0,0,0,0,3,4.1,,,3
123,5.54406482689595,0.41709561235980613,6.55250788703459,2700049,,1,,,,,,,0,0,0,0,2,3.5,,,2
124,5.54406482689595,0.9319156605333845,6.90875477931522,394,,1,,,,,,,0,0,0,0,3,3.7,,,3
125,5.54406482689595,0.6791989342078338,6.90875477931522,393,,1,,,,,,,0,1,0,0,3,3.3,,,3
126,5.54406482689595,0.7980978146769083,6.90875477931522,390,,1,,,,,,,0,0,0,0,3,3.4,,,3
127,5.54406482689595,0.8082287025631143,6.90875477931522,5696,,1,,,,,,,0,1,0,0,3,3.1,,,3
128,5.54406482689595,-0.6223872193238486,6.90875477931522,18383460,,1,,,,,,,0,0,0,0,3,2.6,,,3
129,5.54406482689595,-1.6263530336474072,6.90875477931522,18381675,,1,,,,,,,0,0,0,0,3,1.0,,,3
130,5.54406482689595,0.8883387591430875,6.90875477931522,18268722,,1,,,,,,,0,0,0,0,3,3.9,,,3
131,5.54406482689595,1.01573709835026,6.90875477931522,252,,1,,,,,,,0,1,0,0,3,2.4,,,3
132,5.54406482689595,0.7877564366597429,6.90875477931522,1079,,1,,,,,,,0,1,0,0,3,3.6,,,3
133,5.54406482689595,1.0436034846493063,6.90875477931522,256,,1,,,,,,,0,1,0,0,3,3.1,,,3
134,5.54406482689595,0.9862223440210767,6.90875477931522,257,,1,,,,,,,0,1,0,0,3,3.3,,,3
135,5.54406482689595,0.5284999482573833,6.90875477931522,250,,1,,,,,,,0,0,0,0,3,2.8,,,3
136,5.54406482689595,0.6920303645858091,6.90875477931522,261,,1,,,,,,,0,1,0,0,3,3.4,,,3
137,5.54406482689595,1.1189342551814638,6.90875477931522,259,,1,,,,,,,0,1,0,0,3,3.3,,,3
138,5.54406482689595,0.7946745075008088,6.90875477931522,4857,,1,,,,,,,0,1,0,0,3,3.4,,,3
139,5.54406482689595,1.4530056542387582,6.90875477931522,249,,1,,,,,,,0,1,0,0,3,3.5,,,3
140,5.54406482689595,0.8529576962769922,6.90875477931522,262,,1,,,,,,,0,1,0,0,3,3.1,,,3
141,5.54406482689595,0.11186161916200472,6.90875477931522,310777,,1,,,,,,,0,1,0,0,3,3.4,,,3
142,5.54406482689595,0.7286496983433004,6.90875477931522,1078,,1,,,,,,,0,1,0,0,3,2.6,,,3
143,5.54406482689595,1.1667736430561502,6.55250788703459,3600009,,1,,,,,,,0,0,0,0,2,4.0,,,2
144,5.54406482689595,0.5105722506230609,6.90875477931522,254,,1,,,,,,,0,1,0,0,3,2.8,,,3
145,5.54406482689595,0.7004042553728893,6.478509642208569,2600025,,1,,,,,,,0,0,0,0,2,4.1,,,2
146,5.54406482689595,0.11186161916200472,6.55250788703459,2400349,,1,,,,,,,0,0,0,0,3,3.4,,,3
147,5.54406482689595,0.7627565395641397,6.55250788703459,3400105,,1,,,,,,,0,0,0,0,2,4.4,,,2
148,5.54406482689595,0.831095258883258,4.394449154672439,5600961,,214,,,,,,,0,0,0,0,3,2.4,,,3
149,5.544064826895853,0.8342778417970951,6.7464121285733745,18233599,,1,,,,,,,1,1,0,0,2,3.4,,,2
150,5.544064826895853,0.3627869825210754,6.803505257608338,18217857,,1,,,,,,,0,1,0,0,2,3.6,,,2
151,5.544064826801675,1.5558187519441948,5.017279836814924,309844,,1,,,,,,,0,1,0,0,1,4.5,,,1
152,5.544064826801675,0.42438978518388015,5.017279836814924,18349919,,1,,,,,,,0,1,0,0,1,4.5,,,1
153,5.544064826896004,1.3364848990426823,7.3783837129967145,18261140,,1,,,,,,,1,1,0,0,3,4.3,,,3
154,5.544064826896004,1.9023083881579543,7.3783837129967145,2632,,1,,,,,,,1,1,0,0,3,4.1,,,3
155,5.544064826896004,1.692795360169207,7.3783837129967145,8430,,1,,,,,,,1,1,0,0,3,4.1,,,3
156,5.544064826895918,1.9676010276311846,6.90875477931522,49486,,1,,,,,,,1,1,0,0,3,3.6,,,3
157,5.544064826895918,1.8889457836362817,6.90875477931522,18270976,,1,,,,,,,1,1,0,0,3,4.1,,,3
158,5.544064826895918,1.187518884266412,6.90875477931522,18441580,,1,,,,,,,1,0,0,0,3,3.9,,,3
159,5.544064826895918,2.1169835532284913,6.90875477931522,18237753,,1,,,,,,,1,1,0,0,3,4.1,,,3
160,5.54406482689464,0.7286496983433004,6.2166061010848646,2700044,,1,,,,,,,0,0,0,0,2,3.2,,,2
161,5.54406482689464,0.27313704699451485,6.2166061010848646,4000004,,1,,,,,,,0,0,0,0,2,3.3,,,2
162,5.54406482689464,1.5111532989946999,6.2166061010848646,937,,1,,,,,,,0,1,0,0,2,2.7,,,2
163,5.54406482689464,-0.28485861465821477,6.2166061010848646,18352249,,1,,,,,,,0,1,0,0,2,2.5,,,2
164,5.54406482689464,-1.0975424988905969,6.2166061010848646,18424880,,1,,,,,,,0,1,0,0,2,1.0,,,2
165,5.54406482689464,0.5458022871814072,6.2166061010848646,311506,,1,,,,,,,0,1,0,0,2,3.4,,,2
166,5.54406482689464,1.120724030141679,6.2166061010848646,1492,,1,,,,,,,0,1,0,0,2,3.6,,,2
167,5.54406482689464,0.3709196484495818,6.2166061010848646,313336,,1,,,,,,,0,1,0,0,2,3.1,,,2
168,5.54406482689464,0.25307814652866706,6.2166061010848646,8379,,1,,,,,,,0,1,0,0,2,2.6,,,2
169,5.54406482689464,0.5514381981938916,6.2166061010848646,8373,,1,,,,,,,0,1,0,0,2,2.6,,,2
170,5.54406482689464,0.38679486925175327,6.2166061010848646,311922,,1,,,,,,,0,1,0,0,2,3.5,,,2
171,5.54406482689464,1.3353227153164626,6.2166061010848646,2195,,1,,,,,,,0,1,0,0,2,3.7,,,2
172,5.54406482689464,0.8082287025631143,6.311734809152915,3300707,,1,,,,,,,0,1,0,0,2,2.2,,,2
173,5.54406482689464,-0.22736041094848983,6.2166061010848646,18415355,,1,,,,,,,0,1,0,0,2,2.7,,,2
174,5.54406482689464,0.46603418545181174,6.2166061010848646,311116,,1,,,,,,,0,1,0,0,2,2.2,,,2
175,5.54406482689464,0.34610950308542626,6.2166061010848646,311051,,1,,,,,,,0,1,0,0,2,2.1,,,2
176,5.54406482689464,0.3545184773451313,6.2166061010848646,2400119,,1,,,,,,,0,0,0,0,3,3.4,,,3
177,5.544064826896003,0.5786958701665139,5.993961427306569,2700011,,1,,,,,,,0,0,0,0,1,3.7,,,1
178,5.544064826895691,0.27313704699451485,6.311734809152915,303635,,1,,,,,,,0,0,0,0,2,2.6,,,2
179,5.54406482689576,1.2991411641629893,6.311734809152915,18258775,,1,,,,,,,0,1,0,0,2,3.6,,,2
180,5.54406482689576,0.896804939904784,6.311734809152915,18336509,,1,,,,,,,0,1,0,0,2,3.8,,,2
181,5.54406482689576,1.0739358470674165,6.398594934535208,123010,,1,,,,,,,0,1,0,0,2,4.2,,,2
182,5.544064826896004,0.4021769216747799,6.311734809152915,18037824,,1,,,,,,,0,1,0,0,2,3.4,,,2
183,5.5440648268944654,1.163504278371264,6.68586094706836,309111,,1,,,,,,,1,1,0,0,2,3.7,,,2
184,5.544064826895882,0.7325569118867692,6.55250788703459,18398605,,1,,,,,,,0,1,0,0,2,4.1,,,2
185,5.544064826895882,-0.0667733974942634,6.55250788703459,18466435,,1,,,,,,,0,1,0,0,2,4.0,,,2
186,5.544064826895882,1.3065895565878374,6.55250788703459,312995,,1,,,,,,,0,1,0,0,2,3.9,,,2
187,5.544064826896002,2.160396688584492,7.550135342488429,24286,,1,,,,,,,0,0,0,0,3,4.4,,,3
188,5.544064826895813,0.3199897475965179,6.311734809152915,311593,,1,,,,,,,0,0,0,0,2,3.5,,,2
189,5.544064826895813,0.263209313582831,5.993961427306569,311737,,1,,,,,,,0,0,0,0,1,3.7,,,1
190,5.54406482689466,-0.0667733974942634,6.2166061010848646,18070483,,1,,,,,,,0,1,0,0,2,2.3,,,2
191,5.54406482689466,0.5839722705877999,6.2166061010848646,4482,,1,,,,,,,0,1,0,0,2,3.4,,,2
192,5.54406482689466,0.5570108160424287,6.2166061010848646,7909,,1,,,,,,,0,1,0,0,2,2.4,,,2
193,5.54406482689466,0.005887571046016191,6.2166061010848646,308758,,1,,,,,,,0,1,0,0,2,2.5,,,2
194,5.54406482689466,0.865032741207489,6.2166061010848646,3707,,1,,,,,,,0,0,0,0,2,2.5,,,2
195,5.54406482689466,1.104380493316809,6.2166061010848646,1070,,1,,,,,,,0,1,0,0,2,3.8,,,2
196,5.54406482689466,0.3288504055744826,6.2166061010848646,308451,,1,,,,,,,0,0,0,0,2,3.4,,,2
197,5.54406482689466,-1.6263530336474072,6.2166061010848646,18481281,,1,,,,,,,0,0,0,0,2,1.0,,,2
198,5.54406482689466,-0.34999417100898617,6.2166061010848646,18204456,,1,,,,,,,0,1,0,0,2,2.6,,,2
199,5.54406482689466,0.2924138786693117,6.2166061010848646,307340,,1,,,,,,,0,0,0,0,2,2.4,,,2
200,5.54406482689466,-0.7620508193744011,6.2166061010848646,18440424,,1,,,,,,,0,1,0,0,2,2.6,,,2
201,5.54406482689466,-0.04757885019638435,6.2166061010848646,18316173,,1,,,,,,,0,1,0,0,2,3.1,,,2
202,5.54406482689466,0.82466841159785,6.2166061010848646,3455,,1,,,,,,,0,1,0,0,2,2.1,,,2
203,5.54406482689466,0.005887571046016191,6.2166061010848646,309198,,1,,,,,,,0,1,0,0,2,2.6,,,2
204,5.54406482689466,0.7516454183960626,6.2166061010848646,3507,,1,,,,,,,0,1,0,0,2,2.5,,,2
205,5.54406482689466,0.8590318066178178,6.2166061010848646,3779,,1,,,,,,,0,1,0,0,2,2.5,,,2
206,5.54406482689466,0.8048745971857597,6.2166061010848646,149,,1,,,,,,,0,1,0,0,2,1.9,,,2
207,5.54406482689466,0.8709622474784661,6.2166061010848646,310891,,1,,,,,,,0,1,0,0,2,3.4,,,2
208,5.54406482689466,0.242735006259961,6.2166061010848646,311115,,1,,,,,,,0,1,0,0,2,2.6,,,2
209,5.54406482689466,0.7980978146769083,6.2166061010848646,4278,,1,,,,,,,0,1,0,0,2,3.6,,,2
210,5.54406482689466,0.9293009090654675,6.2166061010848646,7322,,1,,,,,,,0,1,0,0,2,2.9,,,2
211,5.54406482689466,0.7553767667702901,6.2166061010848646,3229,,1,,,,,,,0,1,0,0,2,3.3,,,2
212,5.54406482689466,0.6835129879479052,6.2166061010848646,300397,,1,,,,,,,0,1,0,0,2,2.7,,,2
213,5.54406482689466,0.82466841159785,6.2166061010848646,7441,,1,,,,,,,0,1,0,0,2,3.4,,,2
214,5.54406482689466,0.68778991962361,6.2166061010848646,309232,,1,,,,,,,0,1,0,0,2,3.2,,,2
215,5.54406482689466,0.8709622474784661,6.2166061010848646,8801,,1,,,,,,,0,1,0,0,2,2.6,,,2
216,5.54406482689466,0.4919721322851199,6.2166061010848646,311512,,1,,,,,,,0,1,0,0,2,3.3,,,2
217,5.54406482689466,0.054116928583185855,6.2166061010848646,18138442,,1,,,,,,,0,1,0,0,2,2.3,,,2
218,5.54406482689466,0.40969243061701377,6.2166061010848646,4566,,1,,,,,,,0,0,0,0,2,3.5,,,2
219,5.54406482689466,0.7516454183960626,6.2166061010848646,3230,,1,,,,,,,0,1,0,0,2,3.4,,,2
220,5.54406482689466,0.7912274920676088,6.2166061010848646,148,,1,,,,,,,0,0,0,0,2,3.6,,,2
221,5.54406482689466,0.49825000850270085,6.2166061010848646,311451,,1,,,,,,,0,1,0,0,2,3.4,,,2
222,5.54406482689466,0.43866366031319776,6.2166061010848646,8840,,1,,,,,,,0,1,0,0,2,2.6,,,2
223,5.54406482689466,0.4315781223256161,6.2166061010848646,311734,,1,,,,,,,0,1,0,0,2,3.4,,,2
224,5.54406482689466,0.916017400393781,6.2166061010848646,301190,,1,,,,,,,0,1,0,0,2,2.8,,,2
225,5.54406482689466,0.41709561235980613,6.2166061010848646,305604,,1,,,,,,,0,1,0,0,2,3.2,,,2
226,5.54406482689466,0.9293009090654675,6.2166061010848646,154,,1,,,,,,,0,1,0,0,2,3.7,,,2
227,5.54406482689466,0.7004042553728893,6.2166061010848646,306403,,1,,,,,,,0,0,0,0,2,3.6,,,2
228,5.54406482689466,0.7946745075008088,6.2166061010848646,2272,,1,,,,,,,0,1,0,0,2,3.5,,,2
229,5.54406482689466,0.42438978518388015,6.2166061010848646,9700,,1,,,,,,,0,1,0,0,2,2.8,,,2
230,5.54406482689466,0.49825000850270085,6.2166061010848646,307785,,1,,,,,,,0,1,0,0,2,3.3,,,2
231,5.54406482689466,0.43866366031319776,6.2166061010848646,311616,,1,,,,,,,0,1,0,0,2,3.1,,,2
232,5.54406482689466,0.5514381981938916,6.2166061010848646,306247,,1,,,,,,,0,1,0,0,2,2.8,,,2
233,5.54406482689466,0.5994731112768054,6.2166061010848646,308367,,1,,,,,,,0,0,0,0,2,3.3,,,2
234,5.54406482689466,0.6045343484423212,6.2166061010848646,306031,,1,,,,,,,0,0,0,0,2,3.8,,,2
235,5.54406482689466,0.40969243061701377,6.2166061010848646,307167,,1,,,,,,,0,1,0,0,2,2.4,,,2
236,5.54406482689466,0.5343346989540831,6.2166061010848646,312586,,1,,,,,,,0,1,0,0,2,3.6,,,2
237,5.54406482689466,1.1189342551814638,6.2166061010848646,302156,,1,,,,,,,0,1,0,0,2,3.5,,,2
238,5.54406482689466,-0.011297854914070813,6.2166061010848646,310531,,1,,,,,,,0,0,0,0,2,3.3,,,2
239,5.54406482689466,0.3627869825210754,6.2166061010848646,305919,,1,,,,,,,0,0,0,0,2,3.3,,,2
240,5.54406482689466,0.6242786948311003,6.2166061010848646,4817,,1,,,,,,,0,1,0,0,2,2.9,,,2
241,5.54406482689466,0.3545184773451313,6.2166061010848646,306883,,1,,,,,,,0,1,0,0,2,2.9,,,2
242,5.54406482689466,0.5786958701665139,6.2166061010848646,1313,,1,,,,,,,0,1,0,0,2,3.2,,,2
243,5.54406482689466,0.5166204332391753,6.2166061010848646,159,,1,,,,,,,0,1,0,0,2,3.3,,,2
244,5.54406482689466,0.6242786948311003,6.2166061010848646,6643,,1,,,,,,,0,1,0,0,2,2.8,,,2
245,5.54406482689466,0.3199897475965179,6.2166061010848646,9778,,1,,,,,,,0,1,0,0,2,2.8,,,2
246,5.54406482689466,0.242735006259961,6.2166061010848646,158,,1,,,,,,,0,0,0,0,2,3.1,,,2
247,5.54406482689466,0.7286496983433004,6.2166061010848646,157,,1,,,,,,,0,0,0,0,2,2.5,,,2
248,5.54406482689466,0.8181575234061369,6.2166061010848646,3449,,1,,,,,,,0,1,0,0,2,2.5,,,2
249,5.54406482689466,0.7946745075008088,6.2166061010848646,3866,,1,,,,,,,0,0,0,0,2,3.5,,,2
250,5.54406482689466,-1.0975424988905969,6.2166061010848646,18408041,,1,,,,,,,0,0,0,0,2,1.0,,,2
251,5.54406482689466,0.06919909082432256,5.993961427306569,2400279,,1,,,,,,,0,0,0,0,2,3.4,,,2
252,5.5440648268959505,0.9523542432217097,6.68586094706836,3800052,,1,,,,,,,0,0,0,0,3,4.2,,,3
253,5.544064826896002,1.8720290567408555,7.3783837129967145,301998,,1,,,,,,,1,1,0,0,3,4.3,,,3
254,5.544064826896002,2.0996927321046286,7.576097340623111,2786,,1,,,,,,,1,1,0,0,3,4.2,,,3
255,5.544064826896002,2.0778126467301288,7.601402334583733,2787,,1,,,,,,,1,1,0,0,4,4.3,,,4
256,5.544064826896002,0.6095445171117209,7.1316985104669115,18408585,,1,,,,,,,0,0,0,0,4,4.0,,,4
257,5.544064826896002,0.9977816818672606,5.802118375377063,5703500,,214,,,,,,,1,0,0,0,4,4.9,,,4
258,5.544064826896,0.7440976915035509,5.993961427306569,302945,,1,,,,,,,0,0,0,0,1,3.6,,,1
259,5.544064826896,-0.0667733974942634,5.707110264748875,6225,,1,,,,,,,0,0,0,0,1,3.0,,,1
260,5.544064826895997,1.262837613569735,6.398594934535208,2100676,,1,,,,,,,0,0,0,0,2,4.3,,,2
261,5.544064826880984,-1.6263530336474072,5.707110264748875,18441563,,1,,,,,,,0,0,0,0,1,1.0,,,1
262,5.544064826880984,-0.9584750617626369,5.303304908059076,6230,,1,,,,,,,0,0,0,0,1,1.0,,,1
263,5.544064826880984,0.005887571046016191,5.860786223465865,6173,,1,,,,,,,0,0,0,0,1,2.7,,,1
264,5.544064826880984,-0.42512093329958506,5.707110264748875,311245,,1,,,,,,,0,1,0,0,1,2.7,,,1
265,5.544064826880984,-0.42512093329958506,5.5254529391317835,4935,,1,,,,,,,0,0,0,0,1,2.9,,,1
266,5.544064826880984,-0.5651344503383722,5.017279836814924,312227,,1,,,,,,,0,0,0,0,1,3.0,,,1
267,5.544064826880984,-0.6223872193238486,5.993961427306569,9267,,1,,,,,,,0,0,0,0,1,2.9,,,1
268,5.544064826886344,0.3945456132265116,6.398594934535208,18363088,,1,,,,,,,0,1,0,0,2,3.5,,,2
269,5.544064826886344,0.3199897475965179,6.398594934535208,18365991,,1,,,,,,,0,1,0,0,2,3.5,,,2
270,5.544064826886344,0.23217080335183185,6.398594934535208,18365897,,1,,,,,,,0,1,0,0,2,3.6,,,2
271,5.544064826886344,-1.6263530336474072,6.398594934535208,18472665,,1,,,,,,,0,1,0,0,2,1.0,,,2
272,5.544064826886344,0.37892087955410575,6.398594934535208,18365877,,1,,,,,,,0,1,0,0,2,3.6,,,2
273,5.544064826886344,0.06919909082432256,6.398594934535208,18365894,,1,,,,,,,0,1,0,0,2,3.0,,,2
274,5.544064826886344,0.038558890076087156,6.398594934535208,18365855,,1,,,,,,,0,1,0,0,2,3.6,,,2
275,5.544064826886344,0.27313704699451485,6.398594934535208,18365984,,1,,,,,,,0,1,0,0,2,3.4,,,2
276,5.544064826886344,-0.10756477413130376,6.398594934535208,18365372,,1,,,,,,,0,1,0,0,2,3.5,,,2
277,5.544064826886344,0.2924138786693117,6.398594934535208,18365388,,1,,,,,,,0,1,0,0,2,3.2,,,2
278,5.544064826886344,0.27313704699451485,6.398594934535208,18365890,,1,,,,,,,0,1,0,0,2,3.7,,,2
279,5.544064826886344,-0.22736041094848983,6.398594934535208,18365988,,1,,,,,,,0,1,0,0,2,3.4,,,2
280,5.544064826886344,0.12530034731014114,6.398594934535208,18365849,,1,,,,,,,0,1,0,0,2,3.4,,,2
281,-0.18037307124507507,-0.011297854914070813,6.398594934535208,3132,,1,,,,,,,0,0,0,0,2,3.2,,,2
282,-0.18037307124507507,-0.31634669657271886,6.2166061010848646,301522,,1,,,,,,,0,0,0,0,2,2.7,,,2
283,-0.18037307124507507,1.3798281215817483,3.258096538021482,17500767,,216,,,,,,,0,0,0,0,2,4.6,,,2
284,-0.18037307124507507,-0.38612029856505203,5.993961427306569,302127,,1,,,,,,,0,1,0,0,1,2.6,,,1
285,-0.18037307124507507,-0.34999417100898617,6.55250788703459,18252369,,1,,,,,,,0,0,0,0,2,3.1,,,2
286,-0.18037307124507507,-1.2931282919594205,6.55250788703459,18453186,,1,,,,,,,1,0,0,0,2,1.0,,,2
287,-0.18037307124507507,0.44564930671208886,6.311734809152915,3504,,1,,,,,,,0,0,0,0,2,2.7,,,2
288,-0.18037307124507507,0.5044493999264674,6.55250788703459,305618,,1,,,,,,,0,1,0,0,2,2.5,,,2
289,-0.18037307124507507,1.0045908939073047,6.55250788703459,9824,,1,,,,,,,0,1,0,0,2,3.3,,,2
290,-0.18037307124507507,-0.2552686823975758,6.55250788703459,18270379,,1,,,,,,,0,1,0,0,2,2.9,,,2
291,-0.18037307124507507,1.1812268972123408,7.496097345175956,308357,,1,,,,,,,1,0,0,0,3,3.6,,,3
292,-0.18037307124507507,1.1502087554267342,7.438971592395862,5960,,1,,,,,,,1,0,0,0,3,3.4,,,3
293,-0.18037307124507507,-0.31634669657271886,4.61512051684126,307387,,1,,,,,,,0,0,0,0,1,3.0,,,1
294,-0.18037307124507507,1.7494407475596532,7.824445930877619,306133,,1,,,,,,,1,1,0,0,4,3.7,,,4
295,-0.18037307124507507,0.3627869825210754,7.601402334583733,819,,1,,,,,,,1,0,0,0,4,3.2,,,4
296,-0.18037307124507507,-1.0975424988905969,5.5254529391317835,301914,,1,,,,,,,0,0,0,0,1,1.0,,,1
297,-0.18037307124507507,1.44745419370815,8.006700845440367,6315438,,162,,,,,,,1,0,0,0,4,4.7,,,4
298,-0.18037307124507507,-1.2931282919594205,5.5254529391317835,18255132,,1,,,,,,,0,0,0,0,1,1.0,,,1
299,-0.18037307124507507,0.6194157120455869,6.55250788703459,18312609,,1,,,,,,,0,1,0,0,2,2.6,,,2
300,-0.18037307124507507,0.46603418545181174,6.111467339502679,300452,,1,,,,,,,0,0,0,0,1,3.3,,,1
301,-0.18037307124507507,-0.5138848274453611,6.398594934535208,312084,,1,,,,,,,0,0,0,0,2,2.9,,,2
302,-0.18037307124507507,0.7877564366597429,3.713572066704308,17335168,,216,,,,,,,0,0,0,0,3,4.2,,,3
303,-0.18037307124507507,-1.6263530336474072,5.707110264748875,18357945,,1,,,,,,,0,0,0,0,1,1.0,,,1
304,-0.18037307124507507,-1.0975424988905969,5.707110264748875,18357557,,1,,,,,,,0,0,0,0,1,1.0,,,1
305,-0.18037307124507507,-0.7620508193744011,6.2166061010848646,18268710,,1,,,,,,,0,0,0,0,2,3.0,,,2
306,-0.18037307124507507,-1.6263530336474072,5.993961427306569,18456744,,1,,,,,,,0,0,0,0,1,1.0,,,1
