,menu_price,votes,average_cost_for_two,restaurant_id,restaurant_name,country_code,city,address,locality,locality_verbose,cuisine,currency,has_table_booking,has_online_delivery,is_delivering_now,switch_to_order_menu,price_range,rating,menu_category,item_name,price_range_cat,cluster
4276,-0.18037307124507507,-0.31634669657271886,6.2166061010848646,17977795,,1,,,,,,,0,1,0,0,2,3.0,,,2,3
4277,-0.18037307124507507,1.388273961687109,5.303304908059076,8451,,1,,,,,,,0,0,0,0,1,3.7,,,1,3
4278,-0.18037307124507507,1.2668555921503173,7.824445930877619,64,,1,,,,,,,1,1,0,0,4,3.8,,,4,1
4279,-0.18037307124507507,0.5786958701665139,6.55250788703459,307237,,1,,,,,,,0,0,0,0,2,4.1,,,2,3
4280,-0.18037307124507507,0.1756706644948846,6.478509642208569,18383486,,1,,,,,,,0,1,0,0,2,3.8,,,2,3
4281,-0.18037307124507507,1.528074555071361,6.68586094706836,3381,,1,,,,,,,0,1,0,0,2,3.7,,,2,3
4282,-0.18037307124507507,0.7478858702547749,3.58351893845611,7600902,,215,,,,,,,0,0,0,0,3,4.6,,,3,2
4283,-0.18037307124507507,1.0758939751671195,3.258096538021482,17316766,,216,,,,,,,0,0,0,0,2,3.6,,,2,2
4284,-0.18037307124507507,-1.6263530336474072,5.707110264748875,18017260,,1,,,,,,,0,0,0,0,1,1.0,,,1,0
4285,-0.18037307124507507,-1.6263530336474072,6.2166061010848646,18335897,,1,,,,,,,0,0,0,0,2,1.0,,,2,0
4286,-0.18037307124507507,0.6791989342078338,8.006700845440367,2300187,,1,,,,,,,0,0,0,0,4,3.9,,,4,1
4287,-0.18037307124507507,-0.8504358192160233,6.2166061010848646,312438,,1,,,,,,,0,0,0,0,2,3.0,,,2,3
4288,-0.18037307124507507,-0.2552686823975758,5.017279836814924,308844,,1,,,,,,,0,0,0,0,1,3.3,,,1,3
4289,-0.18037307124507507,1.40475048836136,5.993961427306569,313093,,1,,,,,,,0,1,0,0,1,4.1,,,1,3
4290,-0.18037307124507507,0.15112757637457397,5.993961427306569,18198441,,1,,,,,,,0,1,0,0,1,3.3,,,1,3
4291,-0.18037307124507507,-1.6263530336474072,5.303304908059076,18419871,,1,,,,,,,0,0,0,0,1,1.0,,,1,0
4292,-0.18037307124507507,0.08383370880235524,3.713572066704308,18376208,,214,,,,,,,0,0,0,0,2,4.1,,,2,2
4293,-0.18037307124507507,0.1756706644948846,3.258096538021482,17342498,,216,,,,,,,0,0,0,0,2,3.3,,,2,2
4294,-0.18037307124507507,0.4593319529229887,6.111467339502679,18279437,,1,,,,,,,0,1,0,0,1,3.7,,,1,3
4295,-0.18037307124507507,0.8468085977639502,6.2166061010848646,7167,,1,,,,,,,0,0,0,0,2,3.2,,,2,3
4296,-0.18037307124507507,0.15112757637457397,5.993961427306569,310408,,1,,,,,,,0,0,0,0,1,2.7,,,1,3
4297,-0.18037307124507507,0.41709561235980613,6.398594934535208,5869,,1,,,,,,,0,0,0,0,2,2.5,,,2,3
4298,-0.18037307124507507,0.038558890076087156,5.707110264748875,307344,,1,,,,,,,0,0,0,0,1,2.4,,,1,3
4299,-0.18037307124507507,0.054116928583185855,6.398594934535208,18383469,,1,,,,,,,0,1,0,0,2,3.2,,,2,3
4300,-0.18037307124507507,0.8826136581038482,3.258096538021482,17375077,,216,,,,,,,0,0,0,0,2,4.1,,,2,2
4301,-0.18037307124507507,-1.6263530336474072,5.017279836814924,18421467,,1,,,,,,,0,0,0,0,1,1.0,,,1,0
4302,-0.18037307124507507,0.865032741207489,5.993961427306569,2091,,1,,,,,,,0,1,0,0,1,3.3,,,1,3
4303,-0.18037307124507507,0.9573356301534962,3.258096538021482,17678148,,216,,,,,,,0,0,0,0,2,3.8,,,2,2
4304,-0.18037307124507507,-0.6223872193238486,6.311734809152915,6359,,1,,,,,,,0,0,0,0,2,2.9,,,2,3
4305,-0.18037307124507507,0.18749947105081943,6.68586094706836,18456770,,1,,,,,,,0,1,0,0,2,4.0,,,2,3
4306,-0.18037307124507507,-1.2931282919594205,5.017279836814924,18234101,,1,,,,,,,0,0,0,0,1,1.0,,,1,0
4307,-0.18037307124507507,-1.6263530336474072,5.303304908059076,18414481,,1,,,,,,,0,1,0,0,1,1.0,,,1,0
4308,-0.18037307124507507,-1.6263530336474072,5.303304908059076,18409187,,1,,,,,,,0,1,0,0,1,1.0,,,1,0
4309,-0.18037307124507507,-1.0975424988905969,5.5254529391317835,18377910,,1,,,,,,,0,0,0,0,1,1.0,,,1,0
4310,-0.18037307124507507,-0.011297854914070813,5.993961427306569,18273632,,1,,,,,,,0,1,0,0,1,2.3,,,1,3
4311,-0.18037307124507507,0.5284999482573833,5.993961427306569,18163893,,1,,,,,,,0,1,0,0,1,3.7,,,1,3
4312,-0.18037307124507507,0.19905162440384955,5.993961427306569,18273634,,1,,,,,,,0,1,0,0,1,3.5,,,1,3
4313,-0.18037307124507507,-0.6872447404268912,5.993961427306569,18367984,,1,,,,,,,0,0,0,0,1,2.8,,,1,0
4314,-0.18037307124507507,-1.0975424988905969,5.993961427306569,18463608,,1,,,,,,,0,0,0,0,1,1.0,,,1,0
4315,-0.18037307124507507,0.34610950308542626,5.993961427306569,18245255,,1,,,,,,,0,1,0,0,1,3.2,,,1,3
4316,-0.18037307124507507,-0.7620508193744011,6.398594934535208,18408059,,1,,,,,,,0,1,0,0,2,3.0,,,2,3
4317,-0.18037307124507507,-0.34999417100898617,5.707110264748875,305949,,1,,,,,,,0,0,0,0,1,3.0,,,1,3
4318,-0.18037307124507507,0.7700284472233824,2.3978952727983707,17374951,,216,,,,,,,0,0,0,0,1,3.9,,,1,2
4319,-0.18037307124507507,0.7086394289957739,6.111467339502679,308840,,1,,,,,,,0,0,0,0,1,2.6,,,1,3
4320,-0.18037307124507507,-1.6263530336474072,5.993961427306569,18445764,,1,,,,,,,0,0,0,0,1,1.0,,,1,0
4321,-0.18037307124507507,-0.5138848274453611,5.993961427306569,311168,,1,,,,,,,0,0,0,0,1,3.0,,,1,3
4322,-0.18037307124507507,0.13838284875761464,3.4339872044851463,16613507,,14,,,,,,,0,0,0,0,3,3.5,,,3,2
4323,-0.18037307124507507,-1.6263530336474072,6.111467339502679,18441651,,1,,,,,,,0,0,0,0,1,1.0,,,1,0
4324,-0.18037307124507507,0.5284999482573833,6.68586094706836,304194,,1,,,,,,,0,1,0,0,2,2.6,,,2,3
4325,-0.18037307124507507,0.15112757637457397,3.044522437723423,6901062,,215,,,,,,,0,0,0,0,2,3.8,,,2,2
4326,-0.18037307124507507,0.652497279898517,5.860786223465865,300335,,1,,,,,,,0,0,0,0,1,3.5,,,1,3
4327,-0.18037307124507507,-1.0975424988905969,5.303304908059076,8987,,1,,,,,,,0,0,0,0,1,1.0,,,1,0
4328,-0.18037307124507507,1.5436767501323023,6.55250788703459,4271,,1,,,,,,,0,0,0,0,2,4.0,,,2,3
4329,-0.18037307124507507,-0.42512093329958506,0.0,17606621,,216,,,,,,,0,0,0,0,1,3.4,,,1,2
4330,-0.18037307124507507,-1.6263530336474072,6.68586094706836,18440160,,1,,,,,,,0,1,0,0,2,1.0,,,2,0
4331,-0.18037307124507507,-0.029104413997371705,6.478509642208569,308664,,1,,,,,,,0,0,0,0,2,3.2,,,2,3
4332,-0.18037307124507507,0.8115603601261944,6.55250788703459,103090,,1,,,,,,,0,0,0,0,2,4.1,,,2,3
4333,-0.18037307124507507,-1.6263530336474072,6.55250788703459,18347548,,1,,,,,,,0,0,0,0,2,1.0,,,2,0
4334,-0.18037307124507507,-0.9584750617626369,5.707110264748875,18331809,,1,,,,,,,0,0,0,0,1,1.0,,,1,0
4335,-0.18037307124507507,-1.6263530336474072,5.303304908059076,18451571,,1,,,,,,,0,0,0,0,1,1.0,,,1,0
4336,-0.18037307124507507,1.2800206456596805,5.303304908059076,300178,,1,,,,,,,0,0,0,0,1,4.2,,,1,3
4337,-0.18037307124507507,0.5343346989540831,6.621405651764134,308605,,1,,,,,,,0,0,0,0,2,3.4,,,2,3
4338,-0.18037307124507507,1.4970248474549228,3.258096538021482,17580476,,216,,,,,,,0,0,0,0,2,4.2,,,2,2
4339,-0.18037307124507507,-0.08674667527302724,6.398594934535208,18391128,,1,,,,,,,0,1,0,0,2,3.6,,,2,3
4340,-0.18037307124507507,-0.6223872193238486,6.111467339502679,302037,,1,,,,,,,0,0,0,0,1,3.1,,,1,3
4341,-0.18037307124507507,0.23217080335183185,5.993961427306569,9602,,1,,,,,,,0,1,0,0,1,3.2,,,1,3
4342,-0.18037307124507507,0.3627869825210754,8.160803920954665,4911,,1,,,,,,,0,0,0,0,4,3.7,,,4,1
4343,-0.18037307124507507,1.1618615447019207,5.5254529391317835,1896,,1,,,,,,,0,1,0,0,1,3.8,,,1,3
4344,-0.18037307124507507,0.4315781223256161,4.795790545596741,6701257,,30,,,,,,,0,0,0,0,4,4.3,,,4,1
4345,-0.18037307124507507,-1.6263530336474072,5.707110264748875,18463992,,1,,,,,,,0,0,0,0,1,1.0,,,1,0
4346,-0.18037307124507507,-0.2009523889011549,6.398594934535208,18144467,,1,,,,,,,0,0,0,0,2,3.0,,,2,3
4347,-0.18037307124507507,0.21033980761465573,4.709530201312334,5602942,,214,,,,,,,0,0,0,0,4,4.2,,,4,2
4348,-0.18037307124507507,0.4021769216747799,7.313886831633462,18222573,,1,,,,,,,1,1,0,0,3,3.2,,,3,1
4349,-0.18037307124507507,-0.42512093329958506,6.2166061010848646,18421481,,1,,,,,,,0,0,0,0,2,3.3,,,2,3
4350,-0.18037307124507507,1.7123938905295433,3.828641396489095,17057591,,216,,,,,,,0,0,0,0,3,4.3,,,3,2
4351,-0.18037307124507507,-1.0975424988905969,5.303304908059076,18366006,,1,,,,,,,0,1,0,0,1,1.0,,,1,0
4352,-0.18037307124507507,-0.6872447404268912,5.993961427306569,18429395,,1,,,,,,,0,1,0,0,1,2.5,,,1,3
4353,-0.18037307124507507,-1.6263530336474072,5.860786223465865,18423892,,1,,,,,,,0,0,0,0,1,1.0,,,1,0
4354,-0.18037307124507507,0.8939988305287908,3.713572066704308,17697398,,216,,,,,,,0,0,0,0,3,3.8,,,3,2
4355,-0.18037307124507507,1.2519626227425058,6.398594934535208,900282,,1,,,,,,,0,0,0,0,2,3.6,,,2,3
4356,-0.18037307124507507,-1.6263530336474072,5.860786223465865,311850,,1,,,,,,,0,0,0,0,1,1.0,,,1,0
4357,-0.18037307124507507,1.0559583896299218,6.68586094706836,3200269,,1,,,,,,,0,0,0,0,3,3.9,,,3,1
4358,-0.18037307124507507,0.8181575234061369,6.90875477931522,4000033,,1,,,,,,,0,0,0,0,3,3.5,,,3,1
4359,-0.18037307124507507,1.0113084443486324,7.3783837129967145,311649,,1,,,,,,,1,1,0,0,3,3.7,,,3,1
4360,-0.18037307124507507,1.1716379566490802,7.313886831633462,6127,,1,,,,,,,1,1,0,0,3,2.7,,,3,1
4361,-0.18037307124507507,1.1998702740966998,7.0909098220799835,15321,,1,,,,,,,0,0,0,0,3,4.4,,,3,1
4362,-0.18037307124507507,0.9106032754616961,7.00397413672268,1401857,,1,,,,,,,0,0,0,0,3,4.1,,,3,1
4363,-0.18037307124507507,0.6095445171117209,7.0909098220799835,2200001,,1,,,,,,,0,0,0,0,3,3.4,,,3,1
4364,-0.18037307124507507,-0.011297854914070813,5.993961427306569,310328,,1,,,,,,,0,0,0,0,1,3.5,,,1,3
4365,-0.18037307124507507,-0.17589108799055359,5.707110264748875,4740,,1,,,,,,,0,0,0,0,1,2.6,,,1,3
4366,-0.18037307124507507,-0.9584750617626369,5.993961427306569,18332478,,1,,,,,,,0,0,0,0,1,1.0,,,1,0
4367,-0.18037307124507507,0.48561375210660573,5.707110264748875,3247,,1,,,,,,,0,0,0,0,1,3.0,,,1,3
4368,-0.18037307124507507,-1.6263530336474072,5.707110264748875,18371414,,1,,,,,,,0,0,0,0,1,1.0,,,1,0
4369,-0.18037307124507507,-1.6263530336474072,6.2166061010848646,18342574,,1,,,,,,,0,0,0,0,2,1.0,,,2,0
4370,-0.18037307124507507,-0.0667733974942634,5.993961427306569,8517,,1,,,,,,,0,0,0,0,1,3.1,,,1,3
4371,-0.18037307124507507,-0.2552686823975758,5.707110264748875,301208,,1,,,,,,,0,0,0,0,1,2.9,,,1,3
4372,-0.18037307124507507,0.6615581923453873,5.993961427306569,3252,,1,,,,,,,0,1,0,0,1,2.8,,,1,3
4373,-0.18037307124507507,0.49825000850270085,5.707110264748875,1192,,1,,,,,,,0,0,0,0,1,3.0,,,1,3
4374,-0.18037307124507507,-1.6263530336474072,5.017279836814924,18393709,,1,,,,,,,0,0,0,0,1,1.0,,,1,0
4375,-0.18037307124507507,-0.8504358192160233,5.993961427306569,302044,,1,,,,,,,0,0,0,0,1,2.9,,,1,3
4376,-0.18037307124507507,0.8498926364448274,5.993961427306569,1028,,1,,,,,,,0,1,0,0,1,3.0,,,1,3
4377,-0.18037307124507507,-0.1520454240210648,6.111467339502679,2291,,1,,,,,,,0,0,0,0,1,2.7,,,1,3
4378,-0.18037307124507507,1.5062120527791563,4.394449154672439,6800892,,215,,,,,,,0,0,0,0,4,4.5,,,4,2
4379,-0.18037307124507507,-0.6872447404268912,5.303304908059076,18420432,,1,,,,,,,0,0,0,0,1,3.0,,,1,0
4380,-0.18037307124507507,-0.38612029856505203,5.017279836814924,301931,,1,,,,,,,0,0,0,0,1,2.8,,,1,3
4381,-0.18037307124507507,0.7478858702547749,7.601402334583733,18424903,,1,,,,,,,1,0,0,0,4,4.3,,,4,1
4382,-0.18037307124507507,1.8054022467528155,6.90875477931522,304154,,1,,,,,,,0,0,0,0,3,2.5,,,3,1
4383,-0.18037307124507507,-1.6263530336474072,5.5254529391317835,18294237,,1,,,,,,,0,0,0,0,1,1.0,,,1,0
4384,-0.18037307124507507,-1.6263530336474072,5.707110264748875,18449652,,1,,,,,,,0,0,0,0,1,1.0,,,1,0
4385,-0.18037307124507507,-0.42512093329958506,6.398594934535208,18433016,,1,,,,,,,0,1,0,0,2,3.2,,,2,3
4386,-0.18037307124507507,0.7516454183960626,8.517393171418904,2443,,1,,,,,,,1,0,0,0,4,3.7,,,4,1
4387,-0.18037307124507507,0.8048745971857597,6.90875477931522,18463285,,1,,,,,,,1,0,0,0,3,3.8,,,3,1
4388,-0.18037307124507507,0.1756706644948846,6.2166061010848646,306870,,1,,,,,,,0,1,0,0,2,3.5,,,2,3
4389,-0.18037307124507507,-1.2931282919594205,5.303304908059076,18434966,,1,,,,,,,0,0,0,0,1,1.0,,,1,0
4390,-0.18037307124507507,-0.2552686823975758,6.398594934535208,18249081,,1,,,,,,,0,1,0,0,2,2.9,,,2,3
4391,-0.18037307124507507,-1.0975424988905969,5.707110264748875,18245296,,1,,,,,,,0,0,0,0,1,1.0,,,1,0
4392,-0.18037307124507507,-1.2931282919594205,5.993961427306569,18478981,,1,,,,,,,0,0,0,0,1,1.0,,,1,0
4393,-0.18037307124507507,0.6615581923453873,5.860786223465865,5560,,1,,,,,,,0,0,0,0,1,3.5,,,1,3
4394,-0.18037307124507507,1.233770785874175,5.707110264748875,18107765,,166,,,,,,,0,0,0,0,4,4.6,,,4,2
4395,-0.18037307124507507,0.68778991962361,6.90875477931522,18412888,,1,,,,,,,1,0,0,0,3,4.0,,,3,1
4396,-0.18037307124507507,-0.7620508193744011,6.68586094706836,18312565,,1,,,,,,,0,0,0,0,2,3.0,,,2,0
4397,-0.18037307124507507,1.829909821050067,3.828641396489095,17057397,,216,,,,,,,0,0,0,0,3,4.5,,,3,2
4398,-0.18037307124507507,-0.2552686823975758,5.303304908059076,5909,,1,,,,,,,0,0,0,0,1,2.6,,,1,3
4399,-0.18037307124507507,1.9379443080284997,7.601402334583733,4741,,1,,,,,,,1,0,0,0,4,3.6,,,4,1
4400,-0.18037307124507507,-0.0667733974942634,6.2166061010848646,18449787,,1,,,,,,,0,1,0,0,2,3.2,,,2,3
4401,-0.18037307124507507,-0.8504358192160233,5.993961427306569,18438249,,1,,,,,,,0,0,0,0,1,3.0,,,1,0
4402,-0.18037307124507507,-1.6263530336474072,5.5254529391317835,18435303,,1,,,,,,,0,0,0,0,1,1.0,,,1,0
4403,-0.18037307124507507,1.7183991045558697,3.258096538021482,17092257,,216,,,,,,,0,0,0,0,2,4.1,,,2,2
4404,-0.18037307124507507,-0.42512093329958506,5.303304908059076,307168,,1,,,,,,,0,0,0,0,1,2.9,,,1,3
4405,-0.18037307124507507,-0.9584750617626369,6.111467339502679,18416830,,1,,,,,,,0,0,0,0,1,1.0,,,1,0
4406,-0.18037307124507507,-1.6263530336474072,5.993961427306569,18133515,,1,,,,,,,0,0,0,0,1,1.0,,,1,0
4407,-0.18037307124507507,1.2351938757907532,6.55250788703459,308155,,1,,,,,,,0,1,0,0,2,3.5,,,2,3
4408,-0.18037307124507507,0.8181575234061369,7.3783837129967145,9840,,1,,,,,,,1,0,0,0,3,3.5,,,3,1
4409,-0.18037307124507507,-0.2552686823975758,4.61512051684126,8532,,1,,,,,,,0,0,0,0,1,3.1,,,1,3
4410,-0.18037307124507507,0.5284999482573833,7.601402334583733,5800891,,191,,,,,,,0,0,0,0,3,3.6,,,3,1
4411,-0.18037307124507507,-0.31634669657271886,4.61512051684126,7979,,1,,,,,,,0,0,0,0,1,3.1,,,1,3
4412,-0.18037307124507507,1.6474129168781932,7.496097345175956,307036,,1,,,,,,,1,0,0,0,3,4.1,,,3,1
4413,-0.18037307124507507,0.3709196484495818,5.5254529391317835,9654,,1,,,,,,,0,0,0,0,1,3.5,,,1,3
4414,-0.18037307124507507,1.4371141960941867,7.601402334583733,3541,,1,,,,,,,0,0,0,0,4,4.5,,,4,1
4415,-0.18037307124507507,-0.08674667527302724,5.707110264748875,18423871,,1,,,,,,,0,1,0,0,1,3.1,,,1,3
4416,-0.18037307124507507,1.7112942953955115,7.496097345175956,3394,,1,,,,,,,0,0,0,0,3,3.9,,,3,1
4417,-0.18037307124507507,1.0266398066905278,7.3783837129967145,9742,,1,,,,,,,0,1,0,0,3,4.1,,,3,1
4418,-0.18037307124507507,-1.6263530336474072,5.860786223465865,18357534,,1,,,,,,,0,0,0,0,1,1.0,,,1,0
4419,-0.18037307124507507,-0.5651344503383722,6.2166061010848646,4939,,1,,,,,,,0,1,0,0,2,2.6,,,2,3
4420,-0.18037307124507507,-1.0975424988905969,7.244941546337007,311629,,1,,,,,,,1,0,0,0,3,1.0,,,3,1
4421,-0.18037307124507507,0.8278922041197164,6.68586094706836,18430901,,1,,,,,,,1,0,0,0,2,4.4,,,2,1
4422,-0.18037307124507507,-0.31634669657271886,5.860786223465865,18144466,,1,,,,,,,0,0,0,0,1,3.1,,,1,0
4423,-0.18037307124507507,-0.9584750617626369,5.860786223465865,302573,,1,,,,,,,0,0,0,0,1,1.0,,,1,0
4424,-0.18037307124507507,0.540101624098559,5.993961427306569,3900070,,1,,,,,,,0,0,0,0,2,3.4,,,2,3
4425,-0.18037307124507507,-0.6872447404268912,5.303304908059076,18425976,,1,,,,,,,0,1,0,0,1,2.7,,,1,3
4426,-0.18037307124507507,-1.0975424988905969,5.5254529391317835,18401212,,1,,,,,,,0,1,0,0,1,1.0,,,1,0
4427,-0.18037307124507507,-0.8504358192160233,6.111467339502679,304965,,1,,,,,,,0,0,0,0,1,2.9,,,1,3
4428,-0.18037307124507507,0.5225957524594738,6.2166061010848646,18427234,,1,,,,,,,0,1,0,0,2,3.8,,,2,3
4429,-0.18037307124507507,-1.6263530336474072,6.398594934535208,18464637,,1,,,,,,,0,0,0,0,2,1.0,,,2,0
4430,-0.18037307124507507,-0.8504358192160233,5.5254529391317835,312858,,1,,,,,,,0,0,0,0,1,2.9,,,1,3
4431,-0.18037307124507507,0.6479040956947719,6.2166061010848646,2400144,,1,,,,,,,0,0,0,0,3,3.4,,,3,1
4432,-0.18037307124507507,-0.0667733974942634,6.2166061010848646,924,,1,,,,,,,0,0,0,0,2,3.2,,,2,3
4433,-0.18037307124507507,0.5891931778081105,6.2166061010848646,3500081,,1,,,,,,,0,0,0,0,3,4.0,,,3,1
4434,-0.18037307124507507,1.282612623500641,7.0909098220799835,304027,,1,,,,,,,1,1,0,0,3,3.5,,,3,1
4435,-0.18037307124507507,-1.0975424988905969,4.61512051684126,304954,,1,,,,,,,0,0,0,0,1,1.0,,,1,0
4436,-0.18037307124507507,1.0817227175629942,6.90875477931522,2100074,,1,,,,,,,0,0,0,0,3,4.0,,,3,1
4437,-0.18037307124507507,0.038558890076087156,3.713572066704308,17534788,,216,,,,,,,0,0,0,0,3,3.6,,,3,2
4438,-0.18037307124507507,0.6835129879479052,7.824445930877619,5800755,,191,,,,,,,0,0,0,0,3,4.0,,,3,1
4439,-0.18037307124507507,-0.31634669657271886,6.68586094706836,18421024,,1,,,,,,,1,0,0,0,2,3.3,,,2,1
4440,-0.18037307124507507,0.08383370880235524,6.2166061010848646,18268352,,1,,,,,,,0,1,0,0,2,3.4,,,2,3
4441,-0.18037307124507507,-0.6223872193238486,6.2166061010848646,18337782,,1,,,,,,,0,1,0,0,2,2.8,,,2,3
4442,-0.18037307124507507,1.730198830142392,2.3978952727983707,17259625,,216,,,,,,,0,0,0,0,1,4.2,,,1,2
4443,-0.18037307124507507,0.937104381582011,6.55250788703459,3079,,1,,,,,,,0,1,0,0,2,3.5,,,2,3
4444,-0.18037307124507507,-0.5651344503383722,5.993961427306569,312756,,1,,,,,,,0,0,0,0,1,2.7,,,1,3
4445,-0.18037307124507507,-0.6223872193238486,5.303304908059076,18396412,,1,,,,,,,0,0,0,0,1,3.2,,,1,0
4446,-0.18037307124507507,1.5200878755443519,6.2166061010848646,6400191,,189,,,,,,,0,0,0,0,4,3.8,,,4,2
4447,-0.18037307124507507,0.5343346989540831,6.2166061010848646,3145,,1,,,,,,,0,1,0,0,2,2.8,,,2,3
4448,-0.18037307124507507,-1.2931282919594205,5.017279836814924,18431158,,1,,,,,,,0,0,0,0,1,1.0,,,1,0
4449,-0.18037307124507507,-1.6263530336474072,5.303304908059076,18424195,,1,,,,,,,0,0,0,0,1,1.0,,,1,0
4450,-0.18037307124507507,-0.2009523889011549,6.2166061010848646,312268,,1,,,,,,,0,0,0,0,2,3.4,,,2,3
4451,-0.18037307124507507,-0.6223872193238486,3.9318256327243257,8530,,1,,,,,,,0,0,0,0,1,2.8,,,1,3
4452,-0.18037307124507507,-1.6263530336474072,5.303304908059076,18430907,,1,,,,,,,0,0,0,0,1,1.0,,,1,0
4453,-0.18037307124507507,-0.46749518832009296,5.017279836814924,18265705,,1,,,,,,,0,0,0,0,1,3.0,,,1,0
4454,-0.18037307124507507,-1.6263530336474072,5.5254529391317835,18492042,,1,,,,,,,0,0,0,0,1,1.0,,,1,0
4455,-0.18037307124507507,1.1313301326895926,7.601402334583733,997,,1,,,,,,,0,0,0,0,4,3.8,,,4,1
4456,-0.18037307124507507,-1.0975424988905969,5.017279836814924,18357525,,1,,,,,,,0,0,0,0,1,1.0,,,1,0
4457,-0.18037307124507507,0.1635515840087239,5.017279836814924,304475,,1,,,,,,,0,0,0,0,1,3.3,,,1,3
4458,-0.18037307124507507,0.8468085977639502,6.55250788703459,309105,,1,,,,,,,0,1,0,0,2,3.5,,,2,3
4459,-0.18037307124507507,1.5296567635228508,3.258096538021482,17294279,,216,,,,,,,0,0,0,0,2,4.5,,,2,2
4460,-0.18037307124507507,0.054116928583185855,5.860786223465865,302518,,1,,,,,,,0,0,0,0,1,2.8,,,1,3
4461,-0.18037307124507507,-1.2931282919594205,5.707110264748875,18440406,,1,,,,,,,0,0,0,0,1,1.0,,,1,0
4462,-0.18037307124507507,0.1635515840087239,5.017279836814924,308130,,1,,,,,,,0,0,0,0,1,3.7,,,1,3
4463,-0.18037307124507507,-0.46749518832009296,5.017279836814924,18282019,,1,,,,,,,0,0,0,0,1,3.3,,,1,0
4464,-0.18037307124507507,-1.6263530336474072,5.017279836814924,18421502,,1,,,,,,,0,0,0,0,1,1.0,,,1,0
4465,-0.18037307124507507,-1.0975424988905969,5.707110264748875,18361764,,1,,,,,,,0,0,0,0,1,1.0,,,1,0
4466,-0.18037307124507507,0.6962349419961944,6.621405651764134,313296,,1,,,,,,,1,1,0,0,2,3.9,,,2,1
4467,-0.18037307124507507,-0.6872447404268912,6.398594934535208,18249097,,1,,,,,,,0,0,0,0,2,3.0,,,2,0
4468,-0.18037307124507507,-1.6263530336474072,4.61512051684126,306678,,1,,,,,,,0,0,0,0,1,1.0,,,1,0
4469,-0.18037307124507507,1.079787351090553,5.8888779583328805,6401732,,189,,,,,,,0,0,0,0,4,3.7,,,4,2
4470,-0.18037307124507507,-0.08674667527302724,6.2166061010848646,300561,,1,,,,,,,0,1,0,0,2,3.2,,,2,3
4471,-0.18037307124507507,-0.2552686823975758,6.55250788703459,312269,,1,,,,,,,0,1,0,0,2,2.8,,,2,3
4472,-0.18037307124507507,-0.7620508193744011,5.707110264748875,18454466,,1,,,,,,,0,0,0,0,1,3.0,,,1,0
4473,-0.18037307124507507,0.6920303645858091,2.3978952727983707,17334390,,216,,,,,,,0,0,0,0,1,4.3,,,1,2
4474,-0.18037307124507507,0.48561375210660573,5.707110264748875,300267,,1,,,,,,,0,0,0,0,1,3.4,,,1,3
4475,-0.18037307124507507,-0.10756477413130376,11.918397239722838,18400530,,94,,,,,,,0,0,0,0,3,4.2,,,3,1
4476,-0.18037307124507507,-1.6263530336474072,5.017279836814924,18423857,,1,,,,,,,0,0,0,0,1,1.0,,,1,0
4477,-0.18037307124507507,-0.12930258288048813,6.111467339502679,308938,,1,,,,,,,0,0,0,0,1,3.5,,,1,3
4478,-0.18037307124507507,-0.12930258288048813,5.017279836814924,7857,,1,,,,,,,0,0,0,0,1,3.3,,,1,3
4479,-0.18037307124507507,-1.0975424988905969,5.707110264748875,7635,,1,,,,,,,0,0,0,0,1,1.0,,,1,0
4480,-0.18037307124507507,-0.9584750617626369,4.61512051684126,7684,,1,,,,,,,0,0,0,0,1,1.0,,,1,0
4481,-0.18037307124507507,-0.22736041094848983,5.707110264748875,18370586,,1,,,,,,,0,1,0,0,1,3.2,,,1,3
4482,-0.18037307124507507,-0.6223872193238486,6.2166061010848646,310724,,1,,,,,,,0,0,0,0,2,3.1,,,2,3
4483,-0.18037307124507507,-0.8504358192160233,5.5254529391317835,18361220,,1,,,,,,,0,0,0,0,1,3.0,,,1,0
4484,-0.18037307124507507,1.1651416327482045,6.68586094706836,18398618,,1,,,,,,,1,1,0,0,2,3.9,,,2,1
4485,-0.18037307124507507,1.9007990224992222,4.51085950651685,6103902,,215,,,,,,,1,0,0,0,4,4.7,,,4,2
4486,-0.18037307124507507,-0.8504358192160233,6.2166061010848646,18396184,,1,,,,,,,0,0,0,0,2,2.9,,,2,0
4487,-0.18037307124507507,0.038558890076087156,6.111467339502679,928,,1,,,,,,,0,0,0,0,1,3.2,,,1,3
4488,-0.18037307124507507,-0.8504358192160233,6.621405651764134,18228903,,1,,,,,,,1,0,0,0,2,2.8,,,2,1
4489,-0.18037307124507507,-0.34999417100898617,6.803505257608338,303996,,1,,,,,,,1,0,0,0,2,2.8,,,2,1
4490,-0.18037307124507507,-0.2009523889011549,4.61512051684126,308863,,1,,,,,,,0,0,0,0,1,3.4,,,1,3
4491,-0.18037307124507507,0.054116928583185855,3.9318256327243257,18450836,,148,,,,,,,0,0,0,0,3,4.0,,,3,2
4492,-0.18037307124507507,-0.011297854914070813,5.707110264748875,18382372,,1,,,,,,,0,1,0,0,1,3.5,,,1,3
4493,-0.18037307124507507,-0.6223872193238486,5.707110264748875,18433907,,1,,,,,,,0,1,0,0,1,2.5,,,1,3
4494,-0.18037307124507507,-0.9584750617626369,5.707110264748875,18440164,,1,,,,,,,0,0,0,0,1,1.0,,,1,0
